45.14277, -125.09671, 0.00000
46.33252, -122.09136, 488.56000
46.33252, -121.95475, 399.56000
46.33252, -121.81815, 316.83000
46.33252, -121.68154, 294.79500
46.33252, -121.54493, 286.26000
46.33252, -121.40833, 270.50500
46.33252, -121.27172, 249.37000
46.33252, -121.13511, 161.59500
46.33252, -120.99851, 114.85625
46.33252, -120.86190, 68.82500
46.33252, -120.72529, 52.31000
46.33252, -120.58869, 47.52500
46.33252, -120.45208, 38.13000
46.33252, -120.31547, 34.54000
46.33252, -120.17887, 33.61000
46.33252, -120.04226, 32.93500
46.33252, -119.90565, 33.77500
46.33252, -119.76905, 33.83500
46.33252, -119.63244, 33.99500
46.33252, -119.49583, 33.82000
46.33252, -119.35922, 31.54000
46.33252, -119.22262, 27.40500
46.33252, -119.08601, 26.86250
46.33252, -118.94940, 28.38500
46.33252, -118.81280, 33.58000
46.33252, -118.67619, 37.50500
46.33252, -118.53958, 43.47000
46.33252, -118.40298, 50.90500
46.33252, -118.26637, 52.99000
46.33252, -118.12976, 56.13500
46.33252, -117.99316, 62.33500
46.33252, -117.85655, 65.31500
46.33252, -117.71994, 72.05000
46.33252, -117.58334, 80.62500
46.33252, -117.44673, 81.47000
46.33252, -117.31012, 83.57000
46.33252, -117.17352, 83.31000
46.33252, -117.03691, 80.66500
46.33252, -116.90030, 85.31500
46.33252, -116.76370, 88.68000
46.33252, -116.62709, 94.86500
46.33252, -116.49048, 109.25625
46.33252, -116.39793, 112.90000
46.44068, -125.09671, 0.00000
46.44068, -124.96010, 0.00000
46.44068, -124.82350, 0.00000
46.44068, -124.68689, 0.00000
46.44068, -124.55028, 0.00000
46.44068, -124.41368, 0.00000
46.44068, -124.27707, 0.00000
46.44068, -124.14046, 532.18750
46.44068, -124.00386, 570.43333
46.44068, -123.86725, 559.96500
46.44068, -123.73064, 589.45000
46.44068, -123.59404, 608.00000
46.44068, -123.45743, 586.82500
46.44068, -123.32082, 555.76500
46.44068, -123.18422, 533.79000
46.44068, -123.04761, 507.77500
46.44068, -122.91100, 513.09500
46.44068, -122.77439, 502.14000
46.44068, -122.63779, 490.70000
46.44068, -122.50118, 512.45625
46.44068, -122.36457, 499.48000
46.44068, -122.22797, 498.04000
46.44068, -122.09136, 486.14000
46.44068, -121.95475, 407.52500
46.44068, -121.81815, 324.65500
46.44068, -121.68154, 299.60000
46.44068, -121.54493, 293.36500
46.44068, -121.40833, 296.95500
46.44068, -121.27172, 284.72000
46.44068, -121.13511, 194.58000
46.44068, -120.99851, 131.20625
46.44068, -120.86190, 71.18000
46.44068, -120.72529, 50.34500
46.44068, -120.58869, 45.55000
46.44068, -120.45208, 35.60500
46.44068, -120.31547, 33.16000
46.44068, -120.17887, 33.39000
46.44068, -120.04226, 34.54500
46.44068, -119.90565, 35.54000
46.44068, -119.76905, 34.84500
46.44068, -119.63244, 34.41500
46.44068, -119.49583, 34.54500
46.44068, -119.35922, 31.98500
46.44068, -119.22262, 27.59000
46.44068, -119.08601, 27.48750
46.44068, -118.94940, 31.14500
46.44068, -118.81280, 36.98000
46.44068, -118.67619, 40.14000
46.44068, -118.53958, 43.57500
46.44068, -118.40298, 49.79500
46.44068, -118.26637, 52.22500
46.44068, -118.12976, 56.14000
46.44068, -117.99316, 62.56500
46.44068, -117.85655, 64.44500
46.44068, -117.71994, 71.40000
46.44068, -117.58334, 80.71250
46.44068, -117.44673, 81.21500
46.44068, -117.31012, 82.58000
46.44068, -117.17352, 83.24500
46.44068, -117.03691, 82.82000
46.44068, -116.90030, 90.03500
46.44068, -116.76370, 94.24500
46.44068, -116.62709, 102.08000
46.44068, -116.49048, 115.25625
46.44068, -116.39793, 113.85455
46.54884, -125.09671, 0.00000
46.54884, -124.96010, 0.00000
46.54884, -124.82350, 0.00000
46.54884, -124.68689, 0.00000
46.54884, -124.55028, 0.00000
46.54884, -124.41368, 0.00000
46.54884, -124.27707, 500.00000
46.54884, -124.14046, 527.77778
46.54884, -124.00386, 565.42308
46.54884, -123.86725, 558.96500
46.54884, -123.73064, 581.47500
46.54884, -123.59404, 596.25500
46.54884, -123.45743, 569.57000
46.54884, -123.32082, 536.70000
46.54884, -123.18422, 520.72000
46.54884, -123.04761, 496.36500
46.54884, -122.91100, 509.58000
46.54884, -122.77439, 501.17000
46.54884, -122.63779, 502.28000
46.54884, -122.50118, 520.31250
46.54884, -122.36457, 479.70500
46.54884, -122.22797, 452.71500
46.54884, -122.09136, 442.13500
46.54884, -121.95475, 389.02000
46.54884, -121.81815, 338.51000
46.54884, -121.68154, 313.38500
46.54884, -121.54493, 295.38000
46.54884, -121.40833, 295.01500
46.54884, -121.27172, 281.27000
46.54884, -121.13511, 198.03000
46.54884, -120.99851, 125.75625
46.54884, -120.86190, 71.37500
46.54884, -120.72529, 48.92000
46.54884, -120.58869, 44.78500
46.54884, -120.45208, 37.08500
46.54884, -120.31547, 36.73500
46.54884, -120.17887, 37.26000
46.54884, -120.04226, 35.67500
46.54884, -119.90565, 33.22500
46.54884, -119.76905, 31.51500
46.54884, -119.63244, 32.10500
46.54884, -119.49583, 33.67500
46.54884, -119.35922, 31.67500
46.54884, -119.22262, 28.15000
46.54884, -119.08601, 29.06250
46.54884, -118.94940, 33.75500
46.54884, -118.81280, 40.77000
46.54884, -118.67619, 43.56500
46.54884, -118.53958, 45.47500
46.54884, -118.40298, 50.73500
46.54884, -118.26637, 53.66500
46.54884, -118.12976, 58.20000
46.54884, -117.99316, 63.02500
46.54884, -117.85655, 63.37500
46.54884, -117.71994, 66.71500
46.54884, -117.58334, 74.35625
46.54884, -117.44673, 77.44000
46.54884, -117.31012, 85.03500
46.54884, -117.17352, 89.82000
46.54884, -117.03691, 92.95500
46.54884, -116.90030, 99.72000
46.54884, -116.76370, 102.96000
46.54884, -116.62709, 108.81000
46.54884, -116.49048, 117.58750
46.54884, -116.39793, 113.32727
46.65700, -125.09671, 0.00000
46.65700, -124.96010, 0.00000
46.65700, -124.82350, 0.00000
46.65700, -124.68689, 0.00000
46.65700, -124.55028, 0.00000
46.65700, -124.41368, 0.00000
46.65700, -124.27707, 517.60000
46.65700, -124.14046, 540.49000
46.65700, -124.00386, 567.20714
46.65700, -123.86725, 550.89500
46.65700, -123.73064, 569.54500
46.65700, -123.59404, 579.41000
46.65700, -123.45743, 550.74500
46.65700, -123.32082, 517.59500
46.65700, -123.18422, 503.00500
46.65700, -123.04761, 480.77500
46.65700, -122.91100, 497.81000
46.65700, -122.77439, 491.09000
46.65700, -122.63779, 492.98000
46.65700, -122.50118, 515.13750
46.65700, -122.36457, 473.52000
46.65700, -122.22797, 443.84500
46.65700, -122.09136, 431.14500
46.65700, -121.95475, 390.13500
46.65700, -121.81815, 358.48500
46.65700, -121.68154, 329.94500
46.65700, -121.54493, 296.59500
46.65700, -121.40833, 282.97500
46.65700, -121.27172, 262.69000
46.65700, -121.13511, 179.02000
46.65700, -120.99851, 111.28750
46.65700, -120.86190, 70.71500
46.65700, -120.72529, 51.27000
46.65700, -120.58869, 46.99500
46.65700, -120.45208, 39.46000
46.65700, -120.31547, 38.02500
46.65700, -120.17887, 37.34500
46.65700, -120.04226, 32.99000
46.65700, -119.90565, 29.37000
46.65700, -119.76905, 27.74500
46.65700, -119.63244, 29.01500
46.65700, -119.49583, 31.13000
46.65700, -119.35922, 30.03000
46.65700, -119.22262, 27.30500
46.65700, -119.08601, 28.40000
46.65700, -118.94940, 32.92000
46.65700, -118.81280, 40.48500
46.65700, -118.67619, 43.78000
46.65700, -118.53958, 46.13500
46.65700, -118.40298, 51.54000
46.65700, -118.26637, 54.35000
46.65700, -118.12976, 58.51500
46.65700, -117.99316, 63.26500
46.65700, -117.85655, 63.80000
46.65700, -117.71994, 65.79000
46.65700, -117.58334, 72.40000
46.65700, -117.44673, 76.41000
46.65700, -117.31012, 87.70500
46.65700, -117.17352, 93.29500
46.65700, -117.03691, 97.35000
46.65700, -116.90030, 102.84000
46.65700, -116.76370, 105.22500
46.65700, -116.62709, 109.26500
46.65700, -116.49048, 116.34375
46.65700, -116.39793, 113.53000
46.76516, -125.09671, 0.00000
46.76516, -124.96010, 0.00000
46.76516, -124.82350, 0.00000
46.76516, -124.68689, 0.00000
46.76516, -124.55028, 0.00000
46.76516, -124.41368, 0.00000
46.76516, -124.27707, 528.00000
46.76516, -124.14046, 549.00000
46.76516, -124.00386, 567.18000
46.76516, -123.86725, 546.37000
46.76516, -123.73064, 558.33500
46.76516, -123.59404, 564.90000
46.76516, -123.45743, 537.11000
46.76516, -123.32082, 498.84500
46.76516, -123.18422, 485.74500
46.76516, -123.04761, 468.87000
46.76516, -122.91100, 483.48000
46.76516, -122.77439, 471.97500
46.76516, -122.63779, 475.17500
46.76516, -122.50118, 492.18750
46.76516, -122.36457, 467.05000
46.76516, -122.22797, 435.92500
46.76516, -122.09136, 421.03000
46.76516, -121.95475, 380.42500
46.76516, -121.81815, 351.59000
46.76516, -121.68154, 329.20500
46.76516, -121.54493, 295.79500
46.76516, -121.40833, 277.05500
46.76516, -121.27172, 251.18000
46.76516, -121.13511, 167.91500
46.76516, -120.99851, 100.18125
46.76516, -120.86190, 67.24500
46.76516, -120.72529, 52.95500
46.76516, -120.58869, 47.74000
46.76516, -120.45208, 40.23000
46.76516, -120.31547, 37.16000
46.76516, -120.17887, 35.79000
46.76516, -120.04226, 30.15500
46.76516, -119.90565, 26.29500
46.76516, -119.76905, 24.84000
46.76516, -119.63244, 26.49000
46.76516, -119.49583, 28.69000
46.76516, -119.35922, 28.50500
46.76516, -119.22262, 26.96500
46.76516, -119.08601, 27.98125
46.76516, -118.94940, 31.96500
46.76516, -118.81280, 39.49000
46.76516, -118.67619, 43.46500
46.76516, -118.53958, 47.19000
46.76516, -118.40298, 52.45500
46.76516, -118.26637, 55.08500
46.76516, -118.12976, 59.41500
46.76516, -117.99316, 64.28000
46.76516, -117.85655, 64.78000
46.76516, -117.71994, 67.03500
46.76516, -117.58334, 72.75625
46.76516, -117.44673, 77.69500
46.76516, -117.31012, 89.49000
46.76516, -117.17352, 95.73000
46.76516, -117.03691, 100.12000
46.76516, -116.90030, 104.03000
46.76516, -116.76370, 105.82500
46.76516, -116.62709, 108.98500
46.76516, -116.49048, 113.83750
46.76516, -116.39793, 110.32000
46.87332, -125.09671, 0.00000
46.87332, -124.96010, 0.00000
46.87332, -124.82350, 0.00000
46.87332, -124.68689, 0.00000
46.87332, -124.55028, 0.00000
46.87332, -124.41368, 0.00000
46.87332, -124.27707, 542.87500
46.87332, -124.14046, 577.68000
46.87332, -124.00386, 597.94615
46.87332, -123.86725, 568.72667
46.87332, -123.73064, 578.26000
46.87332, -123.59404, 584.96000
46.87332, -123.45743, 536.76000
46.87332, -123.32082, 494.53333
46.87332, -123.18422, 482.70667
46.87332, -123.04761, 475.23333
46.87332, -122.91100, 492.06000
46.87332, -122.77439, 471.52667
46.87332, -122.63779, 457.50000
46.87332, -122.50118, 484.78333
46.87332, -122.36457, 482.56000
46.87332, -122.22797, 475.10667
46.87332, -122.09136, 465.86667
46.87332, -121.95475, 398.50000
46.87332, -121.81815, 359.82000
46.87332, -121.68154, 341.22667
46.87332, -121.54493, 309.12000
46.87332, -121.40833, 300.00000
46.87332, -121.27172, 259.59333
46.87332, -121.13511, 181.76000
46.87332, -120.99851, 116.38333
46.87332, -120.86190, 85.17333
46.87332, -120.72529, 61.34667
46.87332, -120.58869, 52.26667
46.87332, -120.45208, 38.63333
46.87332, -120.31547, 34.19333
46.87332, -120.17887, 33.20000
46.87332, -120.04226, 29.31333
46.87332, -119.90565, 26.50667
46.87332, -119.76905, 24.58000
46.87332, -119.63244, 25.11333
46.87332, -119.49583, 27.08000
46.87332, -119.35922, 27.26667
46.87332, -119.22262, 26.46000
46.87332, -119.08601, 28.22500
46.87332, -118.94940, 31.53333
46.87332, -118.81280, 40.90667
46.87332, -118.67619, 46.67333
46.87332, -118.53958, 51.30667
46.87332, -118.40298, 57.18667
46.87332, -118.26637, 59.76667
46.87332, -118.12976, 64.26000
46.87332, -117.99316, 70.49333
46.87332, -117.85655, 70.57333
46.87332, -117.71994, 73.58667
46.87332, -117.58334, 81.96667
46.87332, -117.44673, 83.49333
46.87332, -117.31012, 95.30667
46.87332, -117.17352, 102.90000
46.87332, -117.03691, 107.20000
46.87332, -116.90030, 109.71333
46.87332, -116.76370, 111.01333
46.87332, -116.62709, 111.95333
46.87332, -116.49048, 120.63333
46.87332, -116.39793, 112.75556
46.98148, -125.09671, 0.00000
46.98148, -124.96010, 0.00000
46.98148, -124.82350, 0.00000
46.98148, -124.68689, 0.00000
46.98148, -124.55028, 0.00000
46.98148, -124.41368, 0.00000
46.98148, -124.27707, 561.98571
46.98148, -124.14046, 580.57333
46.98148, -124.00386, 588.23684
46.98148, -123.86725, 573.54000
46.98148, -123.73064, 582.43500
46.98148, -123.59404, 584.33500
46.98148, -123.45743, 529.61500
46.98148, -123.32082, 481.01500
46.98148, -123.18422, 465.59500
46.98148, -123.04761, 457.73000
46.98148, -122.91100, 465.82500
46.98148, -122.77439, 445.69500
46.98148, -122.63779, 422.74500
46.98148, -122.50118, 431.93125
46.98148, -122.36457, 432.56500
46.98148, -122.22797, 457.34500
46.98148, -122.09136, 459.89000
46.98148, -121.95475, 404.26000
46.98148, -121.81815, 347.30000
46.98148, -121.68154, 328.03000
46.98148, -121.54493, 296.00500
46.98148, -121.40833, 278.75000
46.98148, -121.27172, 249.02500
46.98148, -121.13511, 202.84000
46.98148, -120.99851, 159.22500
46.98148, -120.86190, 105.82000
46.98148, -120.72529, 58.80500
46.98148, -120.58869, 47.19500
46.98148, -120.45208, 38.26500
46.98148, -120.31547, 34.58500
46.98148, -120.17887, 33.55500
46.98148, -120.04226, 27.71000
46.98148, -119.90565, 23.64500
46.98148, -119.76905, 21.94500
46.98148, -119.63244, 21.70000
46.98148, -119.49583, 23.33500
46.98148, -119.35922, 23.58500
46.98148, -119.22262, 24.17000
46.98148, -119.08601, 26.66250
46.98148, -118.94940, 30.80500
46.98148, -118.81280, 40.16500
46.98148, -118.67619, 45.69000
46.98148, -118.53958, 50.91500
46.98148, -118.40298, 56.72000
46.98148, -118.26637, 59.28500
46.98148, -118.12976, 63.42500
46.98148, -117.99316, 68.36500
46.98148, -117.85655, 68.73500
46.98148, -117.71994, 72.65500
46.98148, -117.58334, 80.28750
46.98148, -117.44673, 82.38000
46.98148, -117.31012, 92.32500
46.98148, -117.17352, 98.87000
46.98148, -117.03691, 104.70000
46.98148, -116.90030, 110.42500
46.98148, -116.76370, 112.80500
46.98148, -116.62709, 117.45500
46.98148, -116.49048, 125.41875
46.98148, -116.39793, 119.90909
47.08964, -125.09671, 0.00000
47.08964, -124.96010, 0.00000
47.08964, -124.82350, 0.00000
47.08964, -124.68689, 0.00000
47.08964, -124.55028, 0.00000
47.08964, -124.41368, 0.00000
47.08964, -124.27707, 574.17500
47.08964, -124.14046, 596.81250
47.08964, -124.00386, 595.74500
47.08964, -123.86725, 582.85500
47.08964, -123.73064, 591.31000
47.08964, -123.59404, 589.08000
47.08964, -123.45743, 534.53500
47.08964, -123.32082, 485.22000
47.08964, -123.18422, 466.91500
47.08964, -123.04761, 456.13000
47.08964, -122.91100, 457.73500
47.08964, -122.77439, 437.65000
47.08964, -122.63779, 401.37500
47.08964, -122.50118, 402.68750
47.08964, -122.36457, 398.61500
47.08964, -122.22797, 438.54500
47.08964, -122.09136, 461.31000
47.08964, -121.95475, 425.93500
47.08964, -121.81815, 367.43000
47.08964, -121.68154, 336.58500
47.08964, -121.54493, 289.42500
47.08964, -121.40833, 261.02500
47.08964, -121.27172, 230.88500
47.08964, -121.13511, 193.75500
47.08964, -120.99851, 153.97500
47.08964, -120.86190, 105.38500
47.08964, -120.72529, 64.02500
47.08964, -120.58869, 55.41000
47.08964, -120.45208, 53.63500
47.08964, -120.31547, 45.06000
47.08964, -120.17887, 41.45500
47.08964, -120.04226, 26.96000
47.08964, -119.90565, 22.05000
47.08964, -119.76905, 20.43500
47.08964, -119.63244, 20.21500
47.08964, -119.49583, 22.32500
47.08964, -119.35922, 22.60500
47.08964, -119.22262, 23.51000
47.08964, -119.08601, 26.25000
47.08964, -118.94940, 31.27000
47.08964, -118.81280, 40.56000
47.08964, -118.67619, 45.44000
47.08964, -118.53958, 50.29000
47.08964, -118.40298, 56.10500
47.08964, -118.26637, 58.52500
47.08964, -118.12976, 61.89000
47.08964, -117.99316, 66.21500
47.08964, -117.85655, 66.91500
47.08964, -117.71994, 70.90500
47.08964, -117.58334, 78.66875
47.08964, -117.44673, 80.36000
47.08964, -117.31012, 89.76000
47.08964, -117.17352, 95.69500
47.08964, -117.03691, 102.67500
47.08964, -116.90030, 112.14500
47.08964, -116.76370, 115.41000
47.08964, -116.62709, 120.44000
47.08964, -116.49048, 127.46875
47.08964, -116.39793, 127.51000
47.19780, -125.09671, 0.00000
47.19780, -124.96010, 0.00000
47.19780, -124.82350, 0.00000
47.19780, -124.68689, 0.00000
47.19780, -124.55028, 0.00000
47.19780, -124.41368, 651.60000
47.19780, -124.27707, 610.90000
47.19780, -124.14046, 624.21765
47.19780, -124.00386, 628.54000
47.19780, -123.86725, 611.15000
47.19780, -123.73064, 609.29000
47.19780, -123.59404, 611.47500
47.19780, -123.45743, 555.58500
47.19780, -123.32082, 497.25500
47.19780, -123.18422, 473.74500
47.19780, -123.04761, 461.78000
47.19780, -122.91100, 465.35000
47.19780, -122.77439, 439.23500
47.19780, -122.63779, 394.94000
47.19780, -122.50118, 386.78125
47.19780, -122.36457, 371.76500
47.19780, -122.22797, 414.87000
47.19780, -122.09136, 458.89000
47.19780, -121.95475, 450.37500
47.19780, -121.81815, 385.05500
47.19780, -121.68154, 339.97500
47.19780, -121.54493, 286.08500
47.19780, -121.40833, 257.27500
47.19780, -121.27172, 235.81500
47.19780, -121.13511, 198.63500
47.19780, -120.99851, 156.31875
47.19780, -120.86190, 104.07500
47.19780, -120.72529, 74.99000
47.19780, -120.58869, 72.92500
47.19780, -120.45208, 71.49000
47.19780, -120.31547, 54.02000
47.19780, -120.17887, 44.72000
47.19780, -120.04226, 27.24000
47.19780, -119.90565, 22.58000
47.19780, -119.76905, 21.16000
47.19780, -119.63244, 21.06000
47.19780, -119.49583, 23.20000
47.19780, -119.35922, 23.29500
47.19780, -119.22262, 25.11500
47.19780, -119.08601, 28.73125
47.19780, -118.94940, 33.50000
47.19780, -118.81280, 41.50500
47.19780, -118.67619, 45.99000
47.19780, -118.53958, 50.26500
47.19780, -118.40298, 55.39000
47.19780, -118.26637, 57.55000
47.19780, -118.12976, 60.52000
47.19780, -117.99316, 64.72000
47.19780, -117.85655, 65.30500
47.19780, -117.71994, 70.60000
47.19780, -117.58334, 78.61250
47.19780, -117.44673, 79.86000
47.19780, -117.31012, 88.78000
47.19780, -117.17352, 95.94000
47.19780, -117.03691, 104.40000
47.19780, -116.90030, 116.54500
47.19780, -116.76370, 121.59500
47.19780, -116.62709, 127.58500
47.19780, -116.49048, 133.04375
47.19780, -116.39793, 126.60909
47.30596, -125.09671, 0.00000
47.30596, -124.96010, 0.00000
47.30596, -124.82350, 0.00000
47.30596, -124.68689, 0.00000
47.30596, -124.55028, 598.40000
47.30596, -124.41368, 638.84000
47.30596, -124.27707, 636.76923
47.30596, -124.14046, 639.29474
47.30596, -124.00386, 647.76500
47.30596, -123.86725, 623.18500
47.30596, -123.73064, 614.08000
47.30596, -123.59404, 614.82000
47.30596, -123.45743, 571.06000
47.30596, -123.32082, 518.37500
47.30596, -123.18422, 492.06000
47.30596, -123.04761, 460.57500
47.30596, -122.91100, 458.96000
47.30596, -122.77439, 436.83000
47.30596, -122.63779, 379.33500
47.30596, -122.50118, 349.74375
47.30596, -122.36457, 326.66500
47.30596, -122.22797, 386.06500
47.30596, -122.09136, 454.72500
47.30596, -121.95475, 484.23500
47.30596, -121.81815, 424.52000
47.30596, -121.68154, 366.75000
47.30596, -121.54493, 300.31000
47.30596, -121.40833, 281.88000
47.30596, -121.27172, 265.67500
47.30596, -121.13511, 245.94000
47.30596, -120.99851, 220.20625
47.30596, -120.86190, 178.91500
47.30596, -120.72529, 127.86500
47.30596, -120.58869, 110.67500
47.30596, -120.45208, 76.21000
47.30596, -120.31547, 51.42500
47.30596, -120.17887, 42.24500
47.30596, -120.04226, 28.53500
47.30596, -119.90565, 25.99500
47.30596, -119.76905, 24.54000
47.30596, -119.63244, 24.47500
47.30596, -119.49583, 26.21500
47.30596, -119.35922, 26.41000
47.30596, -119.22262, 28.95500
47.30596, -119.08601, 33.95000
47.30596, -118.94940, 37.84500
47.30596, -118.81280, 44.24000
47.30596, -118.67619, 48.09000
47.30596, -118.53958, 51.90500
47.30596, -118.40298, 56.11000
47.30596, -118.26637, 57.37500
47.30596, -118.12976, 57.86500
47.30596, -117.99316, 60.20000
47.30596, -117.85655, 60.62500
47.30596, -117.71994, 64.96000
47.30596, -117.58334, 72.96875
47.30596, -117.44673, 76.37000
47.30596, -117.31012, 89.11000
47.30596, -117.17352, 97.37000
47.30596, -117.03691, 107.50000
47.30596, -116.90030, 122.01500
47.30596, -116.76370, 127.96500
47.30596, -116.62709, 140.97000
47.30596, -116.49048, 159.16875
47.30596, -116.39793, 154.94545
47.41412, -125.09671, 0.00000
47.41412, -124.96010, 0.00000
47.41412, -124.82350, 0.00000
47.41412, -124.68689, 0.00000
47.41412, -124.55028, 607.73333
47.41412, -124.41368, 665.05714
47.41412, -124.27707, 638.34667
47.41412, -124.14046, 630.82000
47.41412, -124.00386, 635.87000
47.41412, -123.86725, 611.59000
47.41412, -123.73064, 604.23000
47.41412, -123.59404, 595.89000
47.41412, -123.45743, 550.23000
47.41412, -123.32082, 511.56000
47.41412, -123.18422, 488.65500
47.41412, -123.04761, 449.99000
47.41412, -122.91100, 444.38000
47.41412, -122.77439, 431.73000
47.41412, -122.63779, 373.44500
47.41412, -122.50118, 333.52500
47.41412, -122.36457, 302.05500
47.41412, -122.22797, 379.81000
47.41412, -122.09136, 450.85000
47.41412, -121.95475, 505.47500
47.41412, -121.81815, 448.21500
47.41412, -121.68154, 391.44000
47.41412, -121.54493, 314.54000
47.41412, -121.40833, 303.27000
47.41412, -121.27172, 299.68000
47.41412, -121.13511, 291.93000
47.41412, -120.99851, 288.29375
47.41412, -120.86190, 233.50000
47.41412, -120.72529, 152.87000
47.41412, -120.58869, 117.91000
47.41412, -120.45208, 59.57000
47.41412, -120.31547, 42.32500
47.41412, -120.17887, 36.03000
47.41412, -120.04226, 30.27000
47.41412, -119.90565, 28.23000
47.41412, -119.76905, 26.77500
47.41412, -119.63244, 26.15000
47.41412, -119.49583, 27.23000
47.41412, -119.35922, 27.43000
47.41412, -119.22262, 29.95000
47.41412, -119.08601, 35.55625
47.41412, -118.94940, 38.91500
47.41412, -118.81280, 45.33500
47.41412, -118.67619, 48.82000
47.41412, -118.53958, 52.68500
47.41412, -118.40298, 57.17000
47.41412, -118.26637, 58.15500
47.41412, -118.12976, 57.15000
47.41412, -117.99316, 58.56000
47.41412, -117.85655, 58.27000
47.41412, -117.71994, 60.83000
47.41412, -117.58334, 67.18125
47.41412, -117.44673, 73.56500
47.41412, -117.31012, 89.88500
47.41412, -117.17352, 98.25500
47.41412, -117.03691, 107.75000
47.41412, -116.90030, 121.73000
47.41412, -116.76370, 129.35000
47.41412, -116.62709, 143.13000
47.41412, -116.49048, 164.48750
47.41412, -116.39793, 175.05000
47.52228, -125.09671, 0.00000
47.52228, -124.96010, 0.00000
47.52228, -124.82350, 0.00000
47.52228, -124.68689, 0.00000
47.52228, -124.55028, 611.00000
47.52228, -124.41368, 672.66250
47.52228, -124.27707, 646.31875
47.52228, -124.14046, 631.43500
47.52228, -124.00386, 637.70500
47.52228, -123.86725, 603.04000
47.52228, -123.73064, 581.68500
47.52228, -123.59404, 566.45500
47.52228, -123.45743, 523.40000
47.52228, -123.32082, 487.98500
47.52228, -123.18422, 475.68000
47.52228, -123.04761, 443.46500
47.52228, -122.91100, 438.10500
47.52228, -122.77439, 423.87000
47.52228, -122.63779, 364.25000
47.52228, -122.50118, 322.46875
47.52228, -122.36457, 286.23000
47.52228, -122.22797, 376.56000
47.52228, -122.09136, 454.65500
47.52228, -121.95475, 530.18000
47.52228, -121.81815, 482.55500
47.52228, -121.68154, 430.39500
47.52228, -121.54493, 354.94500
47.52228, -121.40833, 345.36000
47.52228, -121.27172, 338.74500
47.52228, -121.13511, 333.23000
47.52228, -120.99851, 332.00625
47.52228, -120.86190, 273.60500
47.52228, -120.72529, 168.13000
47.52228, -120.58869, 124.36500
47.52228, -120.45208, 57.44000
47.52228, -120.31547, 45.64000
47.52228, -120.17887, 39.61500
47.52228, -120.04226, 32.10500
47.52228, -119.90565, 29.81000
47.52228, -119.76905, 28.08500
